,comments_id,line,message,range.start_line,range.end_line,filepath_before,filepath_after,is_gerrit,repository_name,methods_before_count,methods_after_count
695,bb79fdca_cbdebb60,178.0,"nit, but no need for ""this.""",178.0,178.0,bb79fdca_cbdebb60_before.java,bb79fdca_cbdebb60_after.java,True,chromium,6,6
696,c0a8de3f_008a3cee,178.0,Done,178.0,178.0,c0a8de3f_008a3cee_before.java,c0a8de3f_008a3cee_after.java,True,chromium,6,6
697,3d8b2a70_9f34bb7c,19.0,nit: does it make sense to rename this to something like executeDoneAction() or something referring to Done? executeAction may be a little vague,19.0,19.0,3d8b2a70_9f34bb7c_before.java,3d8b2a70_9f34bb7c_after.java,True,chromium,0,0
698,368c4d4d_9b6f7e01,19.0,"Renamed both, I think it makes more sense this way",19.0,19.0,368c4d4d_9b6f7e01_before.java,368c4d4d_9b6f7e01_after.java,True,chromium,0,0
699,2e3f8d48_a0dbf93a,83.0,"Adding getSyncErrorFromPromptType seems unfortunate - we're not sure if there's always going to be 1:1 mapping between SyncErrorPromptType and SyncError

Does it make sense to rewrite this method in a way that would avoid adding getSyncErrorFromPromptType? Something like this:

 switch (type) {
     case SyncErrorPromptType.AUTH_ERROR:
     case SyncErrorPromptType.SYNC_SETUP_INCOMPLETE:
     case SyncErrorPromptType.CLIENT_OUT_OF_DATE:
     case SyncErrorPromptType.PASSPHRASE_REQUIRED:
     case SyncErrorPromptType.TRUSTED_VAULT_KEY_REQUIRED_FOR_EVERYTHING:
         return context.getString(R.string.sync_error_card_title);
     case SyncErrorPromptType.TRUSTED_VAULT_KEY_REQUIRED_FOR_PASSWORDS:
         return context.getString(R.string.password_sync_error_summary);
     case SyncErrorPromptType.TRUSTED_VAULT_RECOVERABILITY_DEGRADED_FOR_EVERYTHING:
     case SyncErrorPromptType.TRUSTED_VAULT_RECOVERABILITY_DEGRADED_FOR_PASSWORDS:
         return context.getString(R.string.sync_needs_verification_title);
     case SyncErrorPromptType.NOT_SHOWN:
         assert false;
         return null;
     default:
         assert false;
         return null;
 }
 
In the end, this is more readable, requires fewer LOC and gives us more flexibility over these strings.",79.0,83.0,2e3f8d48_a0dbf93a_before.java,2e3f8d48_a0dbf93a_after.java,True,chromium,12,11
700,c37d9fd4_140a5acb,83.0,"Hm, I think we do want to enforce the string is the same as the error card, so that there's some parallel between the 2 UIs. I did basically inline getSyncErrorFromPromptType() in its 2 callers now, not sure if it's better but at least avoids the weird method, WDYT?",79.0,83.0,c37d9fd4_140a5acb_before.java,c37d9fd4_140a5acb_after.java,True,chromium,12,11
701,d4951ae9_b883ac84,83.0,"If we want these titles to be controlled in a single place, then I'm not sure I understand the interest in adding SyncErrorPromptType - as the added complexity with back-and-forth conversions seems to outweigh the benefits.",79.0,83.0,d4951ae9_b883ac84_before.java,d4951ae9_b883ac84_after.java,True,chromium,12,11
702,83c73944_8a0c0268,104.0,"This seems to be a bug - you transform type into SyncError, but then switch over SyncErrorPromptType values.

I believe this method should use the same pattern I proposed above (avoid converting back to SyncError and switch over SyncErrorPromptType directly).",87.0,104.0,83c73944_8a0c0268_before.java,83c73944_8a0c0268_after.java,True,chromium,12,11
703,0e04b220_8ba5aacd,104.0,"It was a bug, removing the getSyncErrorFromPromptType() does the trick.",87.0,104.0,0e04b220_8ba5aacd_before.java,0e04b220_8ba5aacd_after.java,True,chromium,12,11
704,05da92c0_da3e929d,116.0,"Nit: with this name, it's not clear that the method will get the current sync error from SyncService and compute the corresponding prompt type. Can you please rename it?",116.0,116.0,05da92c0_da3e929d_before.java,05da92c0_da3e929d_after.java,True,chromium,12,11
705,f72327db_1ecbe656,116.0,"In doubt, reverted to the old name (I just wanted to avoid having SyncError both on the class name and method name)",116.0,116.0,f72327db_1ecbe656_before.java,f72327db_1ecbe656_after.java,True,chromium,12,11
706,b9a7f006_29ea53e5,68.0,"It's been a while since I looked at it. IIRC, we only need this method (+ the ""getNetworks()"" it depends on), as well as the BASIC_CARD string.

Since this is a copy we'll have to maintain, I'd remove the others we don't need?

For a follow up: Since this is now our code anyhow, we might also want to refactor this such that it provides us the filtered integer list we need. This should not be part of this ""split"" here though.",68.0,68.0,b9a7f006_29ea53e5_before.java,b9a7f006_29ea53e5_after.java,True,chromium,6,3
707,fd0baa50_e318d9cf,68.0,"It seems you moved it to /settings/, I'd have to check what they're using. If it were in /autofill_assistant/ I could do it (since it's our code base and we know what we need).

Either way, I can sync with the Autofill team and check.",68.0,68.0,fd0baa50_e318d9cf_before.java,fd0baa50_e318d9cf_after.java,True,chromium,6,3
708,047fd5a4_82fabb34,68.0,"Removed.

Are you able to do the refactoring?",68.0,68.0,047fd5a4_82fabb34_before.java,047fd5a4_82fabb34_after.java,True,chromium,6,3
709,c98e2bc0_661060a0,35.0,nit: can these be a single line?,34.0,35.0,c98e2bc0_661060a0_before.java,c98e2bc0_661060a0_after.java,True,chromium,3,3
710,73ee2d20_1758043f,35.0,Done,34.0,35.0,73ee2d20_1758043f_before.java,73ee2d20_1758043f_after.java,True,chromium,3,3
711,967a425b_7064b8c6,129.0,I suggest remove the prefix SERIALIZE_DESERIALIZE as it makes it hard to read.,,,967a425b_7064b8c6_before.java,967a425b_7064b8c6_after.java,True,chromium,8,8
712,d2af5a11_53a936c8,129.0,Done,,,d2af5a11_53a936c8_before.java,d2af5a11_53a936c8_after.java,True,chromium,8,8
713,3e77d115_80bb8fad,136.0,Could you please add in some assertions that the hours and minutes are in the range you expect?,,,3e77d115_80bb8fad_before.java,3e77d115_80bb8fad_after.java,True,chromium,15,20
714,844fbebd_262c0c63,136.0,Done,,,844fbebd_262c0c63_before.java,844fbebd_262c0c63_after.java,True,chromium,15,20
715,291f53df_04f81c9f,169.0,"This could be sb.append(mStoreHours.mIsOpen ? ""Open, "" : ""Closed, "");

I would also make ""Open, ""  and ""Closed, "" constants.",,,291f53df_04f81c9f_before.java,291f53df_04f81c9f_after.java,True,chromium,15,20
716,8c0ceeb2_b4707a6f,169.0,Done,,,8c0ceeb2_b4707a6f_before.java,8c0ceeb2_b4707a6f_after.java,True,chromium,15,20
717,4c91a0ac_3a83931c,173.0,Either leave a comment or use localizable strings (through the grd files),168.0,173.0,4c91a0ac_3a83931c_before.java,4c91a0ac_3a83931c_after.java,True,chromium,15,20
718,34fe765e_d4650666,173.0,Done,168.0,173.0,34fe765e_d4650666_before.java,34fe765e_d4650666_after.java,True,chromium,15,20
719,9762a982_341d2f1d,183.0,add a comment - if minutes are non-zero,,,9762a982_341d2f1d_before.java,9762a982_341d2f1d_after.java,True,chromium,15,20
720,c3dabe05_c152bb81,183.0,Done,,,c3dabe05_c152bb81_before.java,c3dabe05_c152bb81_after.java,True,chromium,15,20
721,82fa5a7e_6b19a6a1,325.0,can you make Jan 1 1970 a constant and explain the reason for this choice?,,,82fa5a7e_6b19a6a1_before.java,82fa5a7e_6b19a6a1_after.java,True,chromium,15,20
722,716d3bca_1d200f9d,325.0,Done,,,716d3bca_1d200f9d_before.java,716d3bca_1d200f9d_after.java,True,chromium,15,20
723,439ce87b_f579e99b,39.0,Can you access the context using mTab.getContext()? I don't think you need to store the Context.,,,439ce87b_f579e99b_before.java,439ce87b_f579e99b_after.java,True,chromium,20,20
724,6db27e5e_1db083ce,39.0,Done,,,6db27e5e_1db083ce_before.java,6db27e5e_1db083ce_after.java,True,chromium,20,20
725,af35c0c7_ee9f525c,162.0,nit: I would call this verifyIfValidRange,,,af35c0c7_ee9f525c_before.java,af35c0c7_ee9f525c_after.java,True,chromium,20,20
726,6dad49eb_4bf0a8bf,162.0,Done,,,6dad49eb_4bf0a8bf_before.java,6dad49eb_4bf0a8bf_after.java,True,chromium,20,20
727,7c41a3d8_b7458718,1.0,nit: 2021,1.0,1.0,7c41a3d8_b7458718_before.java,7c41a3d8_b7458718_after.java,True,chromium,1,1
728,540a69c4_5f1c479f,19.0,nit: Remove empty line.,,,540a69c4_5f1c479f_before.java,540a69c4_5f1c479f_after.java,True,chromium,1,1
729,f97546dc_7b9da7be,174.0,"could be

boolean isWholeHour = standardTimeMinutes % STANDARD_MINUTES_ONE_HOUR == 0;",,,f97546dc_7b9da7be_before.java,f97546dc_7b9da7be_after.java,True,chromium,18,18
730,cc2bcd41_6a4c5180,174.0,Done,,,cc2bcd41_6a4c5180_before.java,cc2bcd41_6a4c5180_after.java,True,chromium,18,18
731,fb38e9ca_5217a19a,214.0,retusn sb.append(isPM ? PM_STRING : AM_STRING).toString();,,,fb38e9ca_5217a19a_before.java,fb38e9ca_5217a19a_after.java,True,chromium,18,18
732,64ab63b0_d8b3d1b4,214.0,Done,,,64ab63b0_d8b3d1b4_before.java,64ab63b0_d8b3d1b4_after.java,True,chromium,18,18
733,ba9f3a87_6e83af3a,585.0,"Nit: Can we also restructure this to match the code above? eg:

        // TODO(dtrainor): Should we try to rebuild the ContentView if it's frozen?
        if (OfflinePageUtils.isOfflinePage(this)) {
            // If current page is an offline page, reload it with custom behavior defined in extra
            // header respected.
            OfflinePageUtils.reload(getWebContents(),
                    /*loadUrlDelegate=*/new OfflinePageUtils.TabOfflinePageLoadUrlDelegate(this));
            return;
        } 
        if (getWebContents() == null) return;
        switchUserAgentIfNeeded();
        getWebContents().getNavigationController().reload(true);",574.0,585.0,ba9f3a87_6e83af3a_before.java,ba9f3a87_6e83af3a_after.java,True,chromium,116,116
734,b5f163e1_09774641,585.0,Done,574.0,585.0,b5f163e1_09774641_before.java,b5f163e1_09774641_after.java,True,chromium,116,116
735,146d6882_dcaab314,75.0,nit: failure messages would help w/ future debugging,75.0,75.0,146d6882_dcaab314_before.java,146d6882_dcaab314_after.java,True,chromium,7,6
736,9ec558f7_f19a7175,75.0,Done,75.0,75.0,9ec558f7_f19a7175_before.java,9ec558f7_f19a7175_after.java,True,chromium,7,6
737,4d564d13_7846902e,90.0,"Is it possible to run any of these tests on earlier OS versions, e.g. by stubbing prod calls in some way?

The Android 12 bot is still FYI / not sheriffed, so if these tests started failing in the future we likely wouldn't know (and also, changes that might break this could make it through the CQ)",90.0,90.0,4d564d13_7846902e_before.java,4d564d13_7846902e_after.java,True,chromium,7,6
738,cd3f5791_1d7b187d,90.0,"We don't need a 1:1 mapping for QA team's test scenarios per se.

It'd OK to have multiple tests covering different steps in the test and also OK if they're running on different OS versions. For example, we might keep 1 manual test for sanity checking whatever is S-specific until we have a sheriffed bot, but everything else I think could be validated on any OS version.

Might be great to reach out to yzjr@, though as asking if he has any thoughts on how to properly account for this.",90.0,90.0,cd3f5791_1d7b187d_before.java,cd3f5791_1d7b187d_after.java,True,chromium,7,6
739,3d440bd6_8498136b,90.0,"Yes these tests are not quite ready for bots (or vice versa).

Main purpose of these tests are to replace what QA team would do manually. You'll notice that they are almost 1:1 mapped to the test scenarios in the test plan. In that sense it is required they run on Android S to be alternatives to the manual testing. Maybe these tests should wait till S bot is ready?",90.0,90.0,3d440bd6_8498136b_before.java,3d440bd6_8498136b_after.java,True,chromium,7,6
740,08f8b47c_711f2815,107.0,"Remind me, we have a unit test for this already, right?",106.0,107.0,08f8b47c_711f2815_before.java,08f8b47c_711f2815_after.java,True,chromium,7,6
741,68d54e57_9b68ca00,107.0,Yes - this is just to make sure to cover the prerequisite step in the test plan that puts Chrome in multiple instance state. Has the same rationale as above,106.0,107.0,68d54e57_9b68ca00_before.java,68d54e57_9b68ca00_after.java,True,chromium,7,6
742,3abe2116_945ba707,107.0,Ack,106.0,107.0,3abe2116_945ba707_before.java,3abe2116_945ba707_after.java,True,chromium,7,6
743,310e2baf_42eb1fec,121.0,nit: full qualification isn't needed since we import org.chromium.chrome.R; above?,121.0,121.0,310e2baf_42eb1fec_before.java,310e2baf_42eb1fec_after.java,True,chromium,7,6
744,01372963_b649fd8f,121.0,Yes Removed.,121.0,121.0,01372963_b649fd8f_before.java,01372963_b649fd8f_after.java,True,chromium,7,6
745,34a2b0b8_6ab89cb4,124.0,The 2nd instance we created is going to be id = 1?,123.0,124.0,34a2b0b8_6ab89cb4_before.java,34a2b0b8_6ab89cb4_after.java,True,chromium,7,6
746,5bde82cb_456a4d13,124.0,Yes. Added a comment to make it clearer.,123.0,124.0,5bde82cb_456a4d13_before.java,5bde82cb_456a4d13_after.java,True,chromium,7,6
747,1db2faea_494a6b29,143.0,Do we want to do any validation that position 1 is the 2nd window (here and for test above)? That way if that assumption breaks we'd have some visibility into why the test is failing,143.0,143.0,1db2faea_494a6b29_before.java,1db2faea_494a6b29_after.java,True,chromium,7,6
748,2ee49caa_b2f82832,143.0,Done,143.0,143.0,2ee49caa_b2f82832_before.java,2ee49caa_b2f82832_after.java,True,chromium,7,6
749,3cd76714_601d7b2f,153.0,"In #create2ndInstance we write a shared pref that indicates the 2nd instance has 2 tabs (prefs.writeInt(MultiInstanceManagerApi31.tabCountKey(1), 2);), but since there's no actual tab state on disk when we move the tab from instance 0 to instance 1, the total tab count is just 1. Am I reading this correctly?",153.0,153.0,3cd76714_601d7b2f_before.java,3cd76714_601d7b2f_after.java,True,chromium,7,6
750,36a0b243_740c58d8,153.0,Exactly. Sorry for not being clearer on that. Added a comment.,153.0,153.0,36a0b243_740c58d8_before.java,36a0b243_740c58d8_after.java,True,chromium,7,6
751,4280c44d_0c70a8cf,314.0,Lets leave incognito out for now,314.0,314.0,4280c44d_0c70a8cf_before.java,4280c44d_0c70a8cf_after.java,True,chromium,71,74
752,a8631c46_ae3db10d,314.0,Done,314.0,314.0,a8631c46_ae3db10d_before.java,a8631c46_ae3db10d_after.java,True,chromium,71,74
753,43f9aae8_fe4532fe,319.0,See comment on other change but lets update this,319.0,319.0,43f9aae8_fe4532fe_before.java,43f9aae8_fe4532fe_after.java,True,chromium,71,74
754,c1d7ddef_db66768d,319.0,Done,319.0,319.0,c1d7ddef_db66768d_before.java,c1d7ddef_db66768d_after.java,True,chromium,71,74
755,e0e8383f_478444c1,1595.0,"I might have missed this in the initial CL, but can we make this more generic and just call it CALLER_PACKAGE and remove the lens qualifiers?

I think this code should be as generic as possible to more easily support other apps if they are allowlisted in the future",1595.0,1595.0,e0e8383f_478444c1_before.java,e0e8383f_478444c1_after.java,True,chromium,71,74
756,152b136b_2e968a2d,1595.0,"The calling application is already denoted by the EXTRA_APPLICATION_ID passed through the Intent. This LENS_CALLER_PACKAGE is for the application that invoked Lens, such as Chrome or Photos.",1595.0,1595.0,152b136b_2e968a2d_before.java,152b136b_2e968a2d_after.java,True,chromium,71,74
757,98d78dab_9ac2791c,1612.0,"We could still have lens specific UMA logs, but how about we have two sets of each uma log, one for 'unspecified' intents from AGSA and a second for 'lens' intents from AGSA. That way all AGSA intents back are supported here but we retain Lens-specific breakouts",1612.0,1612.0,98d78dab_9ac2791c_before.java,98d78dab_9ac2791c_after.java,True,chromium,71,74
758,0d0c13ed_874fd5d3,1612.0,"AGSA intents into Chrome (including Lens) are already recorded by this histogram as long as EXTRA_APPLICATION_ID is set: https://source.chromium.org/chromium/chromium/src/+/master:chrome/android/java/src/org/chromium/chrome/browser/IntentHandler.java

Do you think it is worth adding another histogram to record these unspecified AGSA intents? The current implementation would log them as an unknown LensSurface.",1612.0,1612.0,0d0c13ed_874fd5d3_before.java,0d0c13ed_874fd5d3_after.java,True,chromium,71,74
